0.106716164688, 0.00183478593304, 3.03493542335, 0.18687004636, 0.186003511986, 0.778728204888, 0.0151414560361, 0.169269132058, -30.650381072, 2.12993187649, -0.50537897491, -0.121349640969, -0.214225884084, 0.227001545844, -0.200071679532, 0.0580001537201, -0.0434898964905, -0.241605498205, -0.0105718544728, -0.0943046391106, -0.268630350329, 0.0243837717302, 0.00571614509752, 0.0235769790636, 0.0135144523751, 0.0109478076216, 0.00838400471486, 0.0163411732579, 0.00483270394329, 0.0071613502974, 0.0253469372439, 0.0363609570216, 0.0106358811396, 0.0244828020903, 0.099895773433, 0.00335404666527, 0.345533366508, 0.101068353757, 0.0572248654321, 0.635167601732, 0.01419911627, 0.18478628578, 4.32574461859, 1.29858738805, 0.999703271013, 0.68700539908, 0.520810583848, 0.459617347516, 0.427682767222, 0.364545422016, 0.312380025953, 0.312835483353, 0.356725274692, 0.367274921034, 0.313879586371, 0.0366599493798, 0.0115079593223, 0.0360008349988, 0.0260505447147, 0.0200511691916, 0.0176647970522, 0.0337083463955, 0.0136506834408, 0.0138728638857, 0.0351165791138, 0.0419773372058, 0.0219117105604, 0.0147460766279
0.0752162279518, 0.00184633692821, 3.04283893221, 0.158982427622, 0.180072755139, 0.563133138176, 0.0228567857396, 0.112656853282, -31.2620065681, 2.17307138878, -0.367315593278, -0.196379606738, -0.160990733814, 0.282710623414, -0.166875154144, 0.0131779531024, -0.13001960298, -0.196505886596, -0.157380451904, -0.099871239264, -0.201777059877, 0.0326400787325, 0.0057001788033, 0.0240147267463, 0.0142963971777, 0.0125711911822, 0.0118668720303, 0.0243299109935, 0.00397434598852, 0.00502247965657, 0.0127085699068, 0.0494223258898, 0.0106627100766, 0.0311060085942, 0.0616427529547, 0.00494768164542, 0.356595030261, 0.0656888094599, 0.051681015981, 0.520283363499, 0.0317872054916, 0.108273723326, 4.44196636205, 1.21129899555, 1.04570519177, 0.751620485008, 0.488022865973, 0.498199599615, 0.435476922373, 0.382145265546, 0.335884935315, 0.35987987445, 0.362142495097, 0.369619340418, 0.365940523799, 0.0497045813809, 0.0141650922822, 0.038193606655, 0.0316581351973, 0.0268764029265, 0.0274785392204, 0.0525809739748, 0.012663917897, 0.0131795257186, 0.0217416453606, 0.0518648983589, 0.0233420532479, 0.0167375993487
0.0736757931634, 0.00658693765182, 3.07512986787, 0.141233229287, 0.165974927044, 0.41382894725, 0.0135044948515, 0.0890709240467, -30.0466940152, 3.03741693841, -0.56539377571, -0.03369045897, -0.318575113013, 0.309736392078, 0.24087805088, 0.0836479615492, -0.0220044102672, 0.193127038269, 0.167956237255, -0.0298082119782, -0.0568524722024, 0.0128198370563, 0.00526834512142, 0.0580103800551, 0.0123726687274, 0.0321088760028, 0.0197594503934, 0.0149626597132, 0.00695302632931, 0.00885458695841, 0.0123803247172, 0.0222278921162, 0.0147284911286, 0.0275720639957, 0.0532348157296, 0.0149389904688, 0.283183259804, 0.0711597258533, 0.0512264901451, 0.366260346558, 0.0119088215511, 0.0637309393215, 5.8224717765, 1.10030266765, 1.12024136962, 0.546219271306, 0.642564987806, 0.492879059779, 0.442029416852, 0.34725022983, 0.358696043196, 0.305314413979, 0.298512009255, 0.272362210223, 0.239883021371, 0.0184099419514, 0.0106562558759, 0.0619127694335, 0.0211798792137, 0.0372468079196, 0.0277142267961, 0.0190346671225, 0.015522410458, 0.0182961701251, 0.0204423511214, 0.028711551063, 0.0239664108515, 0.0144314197894
0.138297325041, 0.00156692345451, 2.77469374332, 0.227890051295, 0.201674404694, 0.909584766996, 0.0124511659082, 0.18886566381, -31.8631863356, 2.17303522304, -0.0124121203651, -0.132828854764, -0.510569178193, 0.106190561558, 0.142315518859, -0.00951411315515, 0.00266303647915, 0.0249648299859, -0.182992378884, 0.0474306624584, -0.0845368905909, 0.0145983820069, 0.00774135010602, 0.0234653201919, 0.0124735551357, 0.0146607661946, 0.0132704645544, 0.0315147423101, 0.00355080973228, 0.00746084020191, 0.0198187210747, 0.028492775977, 0.0086489078952, 0.0197519060681, 0.13730349225, 0.00456177335324, 0.462035148267, 0.136369472437, 0.0564991426706, 0.683016198951, 0.0160829497107, 0.213592203939, 5.73344372161, 1.24721868964, 1.0160458486, 0.581335429348, 0.613079623936, 0.46006578723, 0.418357371735, 0.343737028535, 0.361394148996, 0.28708431235, 0.290441948241, 0.254103040477, 0.258945347018, 0.0190418495583, 0.012682914615, 0.0313634735858, 0.0158300094984, 0.0171738949608, 0.0195866717513, 0.0511611685275, 0.00895817094254, 0.0106647194093, 0.0239490832083, 0.0313105950716, 0.0135317887407, 0.0148037485319
0.0864883270383, 0.000938999777143, 2.78963672911, 0.185464032586, 0.204309597127, 0.447346497337, 0.0194254553831, 0.101244424976, -33.7471192961, 2.7557268277, 0.327032947687, 0.114298715515, -0.0898125798317, 0.169474568086, 0.0817102844067, 0.0415433717621, 0.0456716622705, 0.0999414207569, -0.0473181445219, 0.067813248417, -0.0296629674318, 0.0150502945095, 0.00385921953949, 0.0536399132157, 0.0113766137899, 0.0185222029633, 0.00831437992917, 0.0794517870865, 0.00197106815219, 0.00528335410419, 0.0129243054171, 0.0537500883245, 0.00516903332427, 0.0375219922986, 0.102614076369, 0.003624211017, 0.473692238637, 0.13049268237, 0.0640413211528, 0.560881497419, 0.0211829706812, 0.174275983367, 5.91720613715, 1.32181831348, 0.879067478686, 0.460733573778, 0.520014272857, 0.39776351436, 0.38805238225, 0.313863833137, 0.288418592575, 0.246561287728, 0.239672995989, 0.210540145767, 0.202250410949, 0.0248062841448, 0.00937579437395, 0.0520160402859, 0.0212213072077, 0.0251572998629, 0.0156387037172, 0.0924273944251, 0.00662687585193, 0.010311314062, 0.0170266855908, 0.0441830726075, 0.0112680838881, 0.0210031381395
0.109098051055, 0.000249052379939, 2.90935798615, 0.20415162386, 0.199194465394, 0.645919672447, 0.0135424447452, 0.139069734877, -33.9723815584, 2.5311378407, -0.0325025231046, 0.252779526042, -0.251151227049, 0.226839797392, 0.221904088664, 0.131511455105, -0.0247887577856, 0.1197716966, -0.00475987150036, 0.0574243578589, -0.0226134995344, 0.0244734519926, 0.00516525507826, 0.0557960257574, 0.00845048287777, 0.0168598800752, 0.0112322701935, 0.037329928107, 0.00469210043993, 0.00764846747429, 0.0101686598372, 0.0380690382684, 0.00688758018418, 0.0288518110256, 0.132130078913, 0.00127277628089, 0.42970819554, 0.137893469809, 0.0584191215939, 0.604856418744, 0.0163181556127, 0.19865891683, 4.87866541369, 1.13169816776, 0.999172346881, 0.517456994929, 0.574648526712, 0.372772986753, 0.347992044311, 0.302583159609, 0.334864556245, 0.278581714541, 0.236117472523, 0.231449442749, 0.209726495236, 0.034127960575, 0.0129931549455, 0.0496828503802, 0.0144824184963, 0.0239067651552, 0.0188864185022, 0.0606272785737, 0.0154601815215, 0.0156469630081, 0.0148525738025, 0.0431779882748, 0.0147926078774, 0.0178393482737
0.0595347207585, 0.00216888095961, 2.94695865803, 0.159685039732, 0.189961208281, 0.418065339628, 0.0179289354851, 0.0938677450048, -32.434021121, 2.95300437823, -0.0302295802258, 0.284129791578, 0.0967075398337, 0.325831789443, 0.191840797014, 0.127970366045, 0.0111090602931, 0.0513426842245, -0.0526876375456, 0.0245202189097, -0.0143788434218, 0.0183965144608, 0.00526718986109, 0.0801012614885, 0.0109078958081, 0.0339137659805, 0.00561910586001, 0.0514977573429, 0.00325917401816, 0.00543637539667, 0.00891492421345, 0.0333591714075, 0.00359717731406, 0.0370868735306, 0.081985194158, 0.0149098405615, 0.40546542493, 0.110563415256, 0.0629619593151, 0.49494840453, 0.0215075533922, 0.144714421631, 5.13228608705, 1.25757412737, 1.03359336149, 0.555895028997, 0.596840420079, 0.470237193811, 0.359339490689, 0.328061565868, 0.326865783484, 0.284171757381, 0.242819029546, 0.245549465245, 0.226356858232, 0.0300620115406, 0.0120259347697, 0.0639940770273, 0.0180074187409, 0.0355147254895, 0.0116636148211, 0.0704222108326, 0.00972647760516, 0.0106412288427, 0.0160767927146, 0.0411736031996, 0.00854717353246, 0.0168006434153
0.0959627080654, 0.00013210238534, 2.8859831227, 0.19559772691, 0.204295202843, 0.560000619918, 0.0181404590482, 0.128274981765, -35.7263246738, 2.38646821436, 0.210070663931, 0.0801696867573, 0.0107830653757, 0.223463013273, 0.284960267018, 0.210999193578, 0.0592957036155, 0.118965262766, -0.0394961623189, 0.0597194067669, 6.17933670997e-05, 0.0123817482352, 0.00429579648787, 0.0618881194924, 0.00615675915207, 0.0132749232902, 0.00671422287407, 0.0627837916919, 0.00257702459011, 0.00338094887396, 0.0118434746804, 0.0681709170929, 0.00309007270104, 0.0371173326347, 0.137199927034, 0.00172083788333, 0.413733488326, 0.138721684166, 0.0583130885794, 0.648702969097, 0.0264319642522, 0.212557145244, 4.47850925542, 1.21296698863, 0.867866697889, 0.450626181999, 0.489889109251, 0.35144570893, 0.375145091022, 0.281597457823, 0.286121538755, 0.239941736946, 0.227431131601, 0.202047493224, 0.183099786828, 0.0191607123795, 0.00804106284443, 0.0600555048914, 0.00919802051849, 0.0189068073563, 0.0108345113533, 0.0904159585432, 0.00705925044988, 0.0058221885429, 0.0157559158178, 0.0531995803091, 0.00589850305455, 0.0227423015682
0.104893549872, 0.00488076183411, 2.92728544376, 0.189174514037, 0.190754640624, 0.686222561433, 0.0134766854481, 0.160931696244, -28.9818476688, 2.44354592965, 0.0198340340744, -0.0633354415245, -0.12737470275, 0.148605413118, 0.182180571028, 0.0555122421873, 0.0964235537122, 0.212422444165, -0.04340824071, 0.114922223994, -0.0105995194016, 0.0136873457124, 0.00643491690677, 0.0446091978092, 0.00961477278525, 0.0189740256198, 0.011191824526, 0.0452307931841, 0.00430068202302, 0.00702657284566, 0.0153367287937, 0.0446492238814, 0.0069522445193, 0.0286771636437, 0.12772643807, 0.00849798139731, 0.406005457143, 0.118682712974, 0.0520150105817, 0.677656544728, 0.0111029469797, 0.191435190304, 4.24769026638, 1.21325441753, 0.913815554017, 0.566535673651, 0.498697653585, 0.440605203793, 0.391889266331, 0.327193128629, 0.297358750048, 0.293937084042, 0.264861484933, 0.245593602538, 0.231820159283, 0.020500217819, 0.0121819070102, 0.0472777357544, 0.0150968751558, 0.0245110104229, 0.0201225592102, 0.065170043191, 0.0113332301897, 0.0111499315111, 0.0194872656629, 0.0475223142182, 0.014486773175, 0.0178290861756
0.106093946409, 0.00107902143021, 2.94745681313, 0.236188791496, 0.23233799614, 0.701932367992, 0.0158669389715, 0.0871873638344, -36.6086504561, 2.07190347656, 0.208625193983, 0.225296251214, -0.0986219819802, 0.108833626094, 0.00534382574039, -0.0146149669966, -0.0579702128268, -0.0321959285931, -0.0507692228731, 0.000774092290851, -0.00516733738298, 0.017195335325, 0.00253936081235, 0.0375625947691, 0.0116459648146, 0.0137692435372, 0.00665583281813, 0.0507630634855, 0.0019112817142, 0.00551604063457, 0.0148818928404, 0.0680711995587, 0.00326205820045, 0.0356787005845, 0.105641988244, 0.00423073586989, 0.406848909318, 0.14215511918, 0.070503673752, 0.636239324302, 0.0246519222163, 0.154294180699, 6.78265877054, 1.35832101171, 0.812863811425, 0.456990049862, 0.485893900526, 0.363488038226, 0.356704058076, 0.289540326763, 0.286604496119, 0.282924243701, 0.275409624125, 0.254293257871, 0.23971870933, 0.0384953545217, 0.00601014462509, 0.0535706766488, 0.0234363080942, 0.0229935091876, 0.013085761375, 0.0850558072303, 0.00571201001711, 0.0109530243252, 0.0245544820759, 0.0485812597493, 0.00751862844055, 0.0206449862128
